3.764705	1
7.421949	2
11.116324	3
14.770539	4
18.521477	5
22.255829	6
25.953961	7
29.633315	8
33.370257	9
37.023208	10
3.66891	1
7.312989	2
10.937805	3
14.511163	4
18.04525	5
21.851964	6
25.571748	7
29.344973	8
33.043975	9
36.761399	10
